height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
50,tw-interactive tw-link,div#root > div > div:nth-of-type(2) > nav > div > div > a,0,,0,,A,/html/body/div/div/div[2]/nav/div/div/a,A,,1,50,0,0
48,navigation-link tw-interactive,div#root > div > div:nth-of-type(2) > nav > div > div > div > div > div > div > a,0,BrowseBrowseBrowse,0,BrowseBrow,A,/html/body/div/div/div[2]/nav/div/div/div/div/div/div/a,A,BrowseBrowseBrowse,2,47,60,0
48,navigation-link tw-interactive,div#root > div > div:nth-of-type(2) > nav > div > div > div > div > div:nth-of-type(3) > div > a,0,EsportsEsportsEsports,0,EsportsEsp,A,/html/body/div/div/div[2]/nav/div/div/div/div/div[3]/div/a,A,EsportsEsportsEsports,3,48,128,0
48,navigation-link tw-interactive,div#root > div > div:nth-of-type(2) > nav > div > div > div > div > div:nth-of-type(4) > div > a,0,MusicMusicMusic,0,MusicMusic,A,/html/body/div/div/div[2]/nav/div/div/div/div/div[4]/div/a,A,MusicMusicMusic,4,38,196,0
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-button-icon tw-core-button tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div > div:nth-of-type(2) > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div/div[2]/div/div/div/button,BUTTON,,5,30,254,10
36,tw-block tw-border-bottom-left-radius-large tw-border-bottom-right-radius-none tw-border-top-left-radius-large tw-border-top-right-radius-none tw-font-size-5 tw-full-width tw-input tw-input--large tw-input--rounded-left tw-pd-l-1 tw-pd-r-1 tw-pd-y-05,input#tw-4d57ee5d2506fe37ef6702ec1bcb5452,tw-4d57ee5d2506fe37ef6702ec1bcb5452,,0,,INPUT,/html/body/div/div/div[2]/nav/div/div[2]/div/div/div/div/div/div/div/div/input,INPUT,,6,315,425,7
36,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-none tw-border-bottom-right-radius-large tw-border-top-left-radius-none tw-border-top-right-radius-large tw-combo-input__button-icon tw-combo-input__button-icon--large tw-core-button tw-core-button--disabled tw-core-button--large tw-core-button--rounded-right tw-core-button--secondary tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(2) > div > div > div > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[2]/div/div/div/div/div/div/button,BUTTON,,7,34,741,7
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-button-icon tw-core-button tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(3) > div:nth-of-type(2) > div > div > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[3]/div[2]/div/div/div/div/div/button,BUTTON,,8,30,983,10
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-core-button tw-core-button--secondary tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(3) > div:nth-of-type(3) > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[3]/div[3]/div/div/div/button,BUTTON,Log In,9,54,1023,10
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-core-button tw-core-button--primary tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(3) > div:nth-of-type(3) > div > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[3]/div[3]/div/div/div[2]/button,BUTTON,Sign Up,10,63,1087,10
