height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
50,tw-interactive tw-link,div#root > div > div:nth-of-type(2) > nav > div > div > a,0,,0,,A,/html/body/div/div/div[2]/nav/div/div/a,A,,1,50,0,0
48,navigation-link tw-interactive,div#root > div > div:nth-of-type(2) > nav > div > div > div > div > div > div > a,0,BrowseBrowseBrowse,0,BrowseBrow,A,/html/body/div/div/div[2]/nav/div/div/div/div/div/div/a,A,BrowseBrowseBrowse,2,48,60,0
48,navigation-link tw-interactive,div#root > div > div:nth-of-type(2) > nav > div > div > div > div > div:nth-of-type(3) > div > a,0,EsportsEsportsEsports,0,EsportsEsp,A,/html/body/div/div/div[2]/nav/div/div/div/div/div[3]/div/a,A,EsportsEsportsEsports,3,48,129,0
48,navigation-link tw-interactive,div#root > div > div:nth-of-type(2) > nav > div > div > div > div > div:nth-of-type(4) > div > a,0,MusicMusicMusic,0,MusicMusic,A,/html/body/div/div/div[2]/nav/div/div/div/div/div[4]/div/a,A,MusicMusicMusic,4,39,197,0
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-button-icon tw-core-button tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div > div:nth-of-type(2) > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div/div[2]/div/div/div/button,BUTTON,,5,30,256,10
36,tw-block tw-border-bottom-left-radius-large tw-border-bottom-right-radius-none tw-border-top-left-radius-large tw-border-top-right-radius-none tw-font-size-5 tw-full-width tw-input tw-input--large tw-pd-l-1 tw-pd-r-1 tw-pd-y-05,input#tw-31179e20cce3c897655eed7948e273da,tw-31179e20cce3c897655eed7948e273da,,0,,INPUT,/html/body/div/div/div[2]/nav/div/div[2]/div/div/div/div/div/div/div/div/input,INPUT,,6,315,425,7
36,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-none tw-border-bottom-right-radius-large tw-border-top-left-radius-none tw-border-top-right-radius-large tw-combo-input__button-icon tw-combo-input__button-icon--large tw-core-button tw-core-button--disabled tw-core-button--large tw-core-button--secondary tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(2) > div > div > div > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[2]/div/div/div/div/div/div/button,BUTTON,,7,34,741,7
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-core-button tw-core-button--secondary tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(3) > div:nth-of-type(3) > div > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[3]/div[3]/div/div/div/button,BUTTON,Log In,8,58,1013,10
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-core-button tw-core-button--primary tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(3) > div:nth-of-type(3) > div > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[3]/div[3]/div/div/div[2]/button,BUTTON,Sign Up,9,69,1081,10
30,tw-align-items-center tw-align-middle tw-border-bottom-left-radius-medium tw-border-bottom-right-radius-medium tw-border-top-left-radius-medium tw-border-top-right-radius-medium tw-button-icon tw-core-button tw-inline-flex tw-interactive tw-justify-content-center tw-overflow-hidden tw-relative,div#root > div > div:nth-of-type(2) > nav > div > div:nth-of-type(3) > div:nth-of-type(3) > div > div:nth-of-type(2) > div > div > button,0,,0,,BUTTON,/html/body/div/div/div[2]/nav/div/div[3]/div[3]/div/div[2]/div/div/button,BUTTON,,10,30,1160,10
