height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
48,m-skip-to-main,html > body > a,0,Skip to main content,0,Skip to ma,A,/html/body/a,A,Skip to main content,1,72,-999,0
48,c-logo,a#uhfLogo,uhfLogo,Microsoft,0,Microsoft,A,/html/body/div/div/span[2]/section/div/div/header/div/div/a,A,Microsoft,2,137,48,1
48,0,button#Store-navigation,Store-navigation,,0,,BUTTON,/html/body/div/div/span[2]/section/div/div/header/div/div/nav/ul/li/div/button,BUTTON,Store,3,101,185,1
48,0,button#Products-navigation,Products-navigation,,0,,BUTTON,/html/body/div/div/span[2]/section/div/div/header/div/div/nav/ul/li[2]/div/button,BUTTON,Products,4,124,286,1
48,c-uhf-nav-link,a#l1_support,l1_support,Support,0,Support,A,/html/body/div/div/span[2]/section/div/div/header/div/div/nav/ul/li[3]/a,A,Support,5,107,410,1
36,0,input#cli_shellHeaderSearchInput,cli_shellHeaderSearchInput,,q,,INPUT,/html/body/div/div/span[2]/section/div/div/header/div/div/div[2]/form/input,INPUT,,6,264,752,6
32,c-glyph,button#search,search,,search,,BUTTON,/html/body/div/div/span[2]/section/div/div/header/div/div/div[2]/form/button,BUTTON,,7,34,980,8
46,c-action-trigger c-glyph glyph-shopping-cart,div#headerUniversalHeader > header > div > div > div:nth-of-type(2) > a,0,0Â items in shopping cart,0,0Â items i,A,/html/body/div/div/span[2]/section/div/div/header/div/div/div[2]/a,A,0Â items in shopping cart,8,40,1028,2
30,c-sitewide-promo,a#uhf-swp,uhf-swp,Help support Hurricane Harvey response through the Red Cross >,0,Help suppo,A,/html/body/div/div/span[2]/section/div/div/header/a,A,Help support Hurricane Harvey response through the Red Cross >,9,1200,0,50
10,0,main#mainContent > div > div > div > div > button,0,,0,,BUTTON,/html/body/main/div/div/div/div/button,BUTTON,,10,12,560,452
10,f-active,main#mainContent > div > div > div > div > button:nth-of-type(2),0,,0,,BUTTON,/html/body/main/div/div/div/div/button[2],BUTTON,,11,12,572,452
38,c-action-toggle c-glyph f-toggle glyph-pause,main#mainContent > div > div > div > button,0,,0,,BUTTON,/html/body/main/div/div/div/button,BUTTON,Play slideshow,12,38,592,438
48,c-flipper f-previous,button#previoustop,previoustop,,0,,BUTTON,/html/body/main/div/div/button,BUTTON,,13,24,60,258
48,c-flipper f-next,button#nexttop,nexttop,,0,,BUTTON,/html/body/main/div/div/button[2],BUTTON,,14,24,1116,258
42,c-call-to-action c-glyph,li#slide2top > section > div > div > div > a,0,SHOP NOW,0,SHOP NOW,A,/html/body/main/div/div/div[2]/ul/li[2]/section/div/div/div/a,A,SHOP NOW,15,144,127,306
212,0,main#mainContent > div:nth-of-type(2) > div > div > div > section > a,0,Surface BookSurface Book with Performance Base is now more powerful.,0,Surface Bo,A,/html/body/main/div[2]/div/div/div/section/a,A,Surface BookSurface Book with Performance Base is now more powerful.,16,234,96,532
39,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(2) > div > div > div > section > a:nth-of-type(2),0,SHOP NOW,0,SHOP NOW,A,/html/body/main/div[2]/div/div/div/section/a[2],A,SHOP NOW,17,127,96,744
212,0,main#mainContent > div:nth-of-type(2) > div > div > div:nth-of-type(2) > section > a,0,"Office 365Create your best work, collaborate how you want.",0,Office 365,A,/html/body/main/div[2]/div/div/div[2]/section/a,A,"Office 365Create your best work, collaborate how you want.",18,234,354,532
39,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(2) > div > div > div:nth-of-type(2) > section > a:nth-of-type(2),0,GET OFFICE 365 NOW,0,GET OFFICE,A,/html/body/main/div[2]/div/div/div[2]/section/a[2],A,GET OFFICE 365 NOW,19,195,354,744
232,0,main#mainContent > div:nth-of-type(2) > div > div:nth-of-type(2) > div > section > a,0,"Save on XboxUp to $50 off select Xbox One S consoles, plus two additional free games.",0,Save on Xb,A,/html/body/main/div[2]/div/div[2]/div/section/a,A,"Save on XboxUp to $50 off select Xbox One S consoles, plus two additional free games.",20,234,612,532
39,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(2) > div > div:nth-of-type(2) > div > section > a:nth-of-type(2),0,SHOP NOW,0,SHOP NOW,A,/html/body/main/div[2]/div/div[2]/div/section/a[2],A,SHOP NOW,21,127,612,764
212,0,main#mainContent > div:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(2) > section > a,0,"Labor Day DealsSave up to $450 on select PCs, while supplies last.",0,Labor Day ,A,/html/body/main/div[2]/div/div[2]/div[2]/section/a,A,"Labor Day DealsSave up to $450 on select PCs, while supplies last.",22,234,870,532
39,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(2) > section > a:nth-of-type(2),0,SHOP NOW,0,SHOP NOW,A,/html/body/main/div[2]/div/div[2]/div[2]/section/a[2],A,SHOP NOW,23,127,870,744
42,c-call-to-action c-glyph,section#m_hero_img > div > div > div > a,0,SHOP NOW,0,SHOP NOW,A,/html/body/main/section/div/div/div/a,A,SHOP NOW,24,144,127,1093
314,0,main#mainContent > div:nth-of-type(4) > div > div > div > section > a,0,"Microsoft 365A complete, intelligent solution for working together securely.",0,Microsoft ,A,/html/body/main/div[4]/div/div/div/section/a,A,"Microsoft 365A complete, intelligent solution for working together securely.",25,234,96,1394
56,c-call-to-action c-glyph,main#mainContent > div:nth-of-type(4) > div > div > div > section > a:nth-of-type(2),0,LEARN ABOUT MICROSOFT 365,0,LEARN ABOU,A,/html/body/main/div[4]/div/div/div/section/a[2],A,LEARN ABOUT MICROSOFT 365,26,234,96,1708
314,0,main#mainContent > div:nth-of-type(4) > div > div > div:nth-of-type(2) > section > a,0,Windows 10 EnterpriseDownload the free 90-day evaluation for IT professionals.,0,Windows 10,A,/html/body/main/div[4]/div/div/div[2]/section/a,A,Windows 10 EnterpriseDownload the free 90-day evaluation for IT professionals.,27,234,354,1394
