height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
21,gb_Zd gb_zd,div#viewport > div:nth-of-type(2) > div > div > a,0,Reinstall to stay secure,0,Reinstall ,A,/html/body/div/div[2]/div/div/a,A,Reinstall to stay secure,1,141,379,5
16,0,div#hptl > a,0,About,0,About,A,/html/body/div/div[3]/div/a,A,About,2,49,10,53
16,0,div#hptl > a:nth-of-type(2),0,Store,0,Store,A,/html/body/div/div[3]/div/a[2],A,Store,3,46,59,53
24,gb_g,div#gbw > div:nth-of-type(2) > div > div > div > a,0,Gmail,0,Gmail,A,/html/body/div/div[3]/div[2]/div[2]/div/div/div/a,A,Gmail,4,34,949,49
24,gb_g,div#gbw > div:nth-of-type(2) > div > div > div:nth-of-type(2) > a,0,Images,0,Images,A,/html/body/div/div[3]/div[2]/div[2]/div/div/div[2]/a,A,Images,5,43,998,49
30,gb_D gb_zc,div#gbwa > div > a,0,,0,,A,/html/body/div/div[3]/div[2]/div[2]/div/div[2]/div/div/a,A,,6,30,1056,46
30,gb_re gb_4 gb_6c,a#gb_70,gb_70,Sign in,0,Sign in,A,/html/body/div/div[3]/div[2]/div[2]/div/div[2]/div[2]/div/a,A,Sign in,7,69,1101,46
34,gLFyf gsfi,form#tsf > div:nth-of-type(2) > div > div > div > div:nth-of-type(2) > input,0,,q,,INPUT,/html/body/div/div[4]/form/div[2]/div/div/div/div[2]/input,INPUT,,8,387,406,311
36,gNO89b,form#tsf > div:nth-of-type(2) > div > div:nth-of-type(3) > center > input,0,,btnK,,INPUT,/html/body/div/div[4]/form/div[2]/div/div[3]/center/input,INPUT,,9,127,461,380
36,0,input#gbqfbb,gbqfbb,,btnI,,INPUT,/html/body/div/div[4]/form/div[2]/div/div[3]/center/input[2],INPUT,,10,143,600,380
15,NKcBbd,div#prm > div > a,0,Google Career Certificates,0,Google Car,A,/html/body/div/div[6]/span/center/div[3]/div/div/a,A,Google Career Certificates,11,154,655,440
40,Fx4vi,span#fsr > a,0,Privacy,0,Privacy,A,/html/body/div/div[6]/div/div/div/div/div/span/a,A,Privacy,12,73,954,552
40,Fx4vi,span#fsr > a:nth-of-type(2),0,Terms,0,Terms,A,/html/body/div/div[6]/div/div/div/div/div/span/a[2],A,Terms,13,65,1027,552
40,Fx4vi,a#fsettl,fsettl,Settings,0,Settings,A,/html/body/div/div[6]/div/div/div/div/div/span/span/a,A,Settings,14,78,1092,552
40,Fx4vi,span#fsl > a,0,Advertising,0,Advertisin,A,/html/body/div/div[6]/div/div/div/div/div/span[2]/a,A,Advertising,15,96,3,552
40,Fx4vi,span#fsl > a:nth-of-type(2),0,Business,0,Business,A,/html/body/div/div[6]/div/div/div/div/div/span[2]/a[2],A,Business,16,84,99,552
40,Fx4vi,span#fsl > a:nth-of-type(3),0,How Search works,0,How Search,A,/html/body/div/div[6]/div/div/div/div/div/span[2]/a[3],A,How Search works,17,144,183,552
