height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
18,wt-text-link,div#sales-hub-launch > div > div > div > div > span > p > a,0,Jump-start the holidays with 20%+ off! Shop Sales >,0,Jump-start,A,/html/body/div[3]/div/div/div/div/span/p/a,A,Jump-start the holidays with 20%+ off! Shop Sales >,1,392,377,17
48,wt-btn wt-btn--transparent,div#sales-hub-launch > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div[3]/div/div[2]/button,BUTTON,Dismiss,2,54,1146,2
40,0,header#gnav-header-inner > div > a,0,"Etsy
        
        window.requestAnimationFrame(function(){ if (window.performance && window.performance.mark) window.performance.mark(""logo_render""); });",0,"Etsy
     ",A,/html/body/div[4]/header/div/a,A,"Etsy
        
        window.requestAnimationFrame(function(){ if (window.performance && window.performance.mark) window.performance.mark(""logo_render""); });",3,80,36,68
48,wt-input wt-input-btn-group__input global-enhancements-search-input-btn-group__input wt-pr-xs-7,input#global-enhancements-search-query,global-enhancements-search-query,,search_query,,INPUT,/html/body/div[4]/header/div[2]/div/form/div/div/input,INPUT,,4,836,122,64
48,wt-input-btn-group__btn,form#gnav-search > div > div > button,0,,0,,BUTTON,/html/body/div[4]/header/div[2]/div/form/div/div/button,BUTTON,,5,61,958,64
1,global-enhancements-skip-to-content wt-screen-reader-only wt-focusable,header#gnav-header-inner > a,0,Skip to Content,0,Skip to Co,A,/html/body/div[4]/header/a,A,Skip to Content,6,1,35,88
36,wt-btn wt-btn--small wt-btn--transparent wt-mr-xs-1 inline-overlay-trigger signin-header-action select-signin,header#gnav-header-inner > div:nth-of-type(4) > nav > ul > li > button,0,,0,,BUTTON,/html/body/div[4]/header/div[4]/nav/ul/li/button,BUTTON,Sign in,7,73,1037,70
48,wt-tooltip__trigger wt-tooltip__trigger--icon-only wt-btn wt-btn--transparent wt-btn--icon,header#gnav-header-inner > div:nth-of-type(4) > nav > ul > li:nth-of-type(2) > span > a,0,"Cart

                
    0",0,"Cart

    ",A,/html/body/div[4]/header/div[4]/nav/ul/li[2]/span/a,A,"Cart

                
    0",8,48,1116,64
18,wt-display-table wt-width-full wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li > a,0,Holiday Sales,0,Holiday Sa,A,/html/body/div[5]/div/div/ul/li/a,A,Holiday Sales,9,83,36,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(2) > a,0,Jewelry & Accessories,0,Jewelry & ,A,/html/body/div[5]/div/div/ul/li[2]/a,A,Jewelry & Accessories,10,137,147,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(3) > a,0,Clothing & Shoes,0,Clothing &,A,/html/body/div[5]/div/div/ul/li[3]/a,A,Clothing & Shoes,11,108,311,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(4) > a,0,Home & Living,0,Home & Liv,A,/html/body/div[5]/div/div/ul/li[4]/a,A,Home & Living,12,91,447,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(5) > a,0,Wedding & Party,0,Wedding & ,A,/html/body/div[5]/div/div/ul/li[5]/a,A,Wedding & Party,13,103,565,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(6) > a,0,Toys & Entertainment,0,Toys & Ent,A,/html/body/div[5]/div/div/ul/li[6]/a,A,Toys & Entertainment,14,132,695,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(7) > a,0,Art & Collectibles,0,Art & Coll,A,/html/body/div[5]/div/div/ul/li[7]/a,A,Art & Collectibles,15,109,855,128
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(8) > a,0,Craft Supplies,0,Craft Supp,A,/html/body/div[5]/div/div/ul/li[8]/a,A,Craft Supplies,16,88,991,128
18,wt-display-table wt-width-full wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(9) > a,0,Gifts,0,Gifts,A,/html/body/div[5]/div/div/ul/li[9]/a,A,Gifts,17,45,1106,128
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > a,0,Holiday sales,0,Holiday sa,A,/html/body/div[6]/div/div/div/div/div/a,A,Holiday sales,18,155,45,276
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div:nth-of-type(2) > a,0,Personalized gifts,0,Personaliz,A,/html/body/div[6]/div/div/div/div/div[2]/a,A,Personalized gifts,19,155,236,276
206,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div:nth-of-type(3) > a,0,Christmas ornaments,0,Christmas ,A,/html/body/div[6]/div/div/div/div/div[3]/a,A,Christmas ornaments,20,155,427,276
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div:nth-of-type(4) > a,0,Necklaces,0,Necklaces,A,/html/body/div[6]/div/div/div/div/div[4]/a,A,Necklaces,21,155,618,276
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div:nth-of-type(5) > a,0,Stockings,0,Stockings,A,/html/body/div[6]/div/div/div/div/div[5]/a,A,Stockings,22,155,809,276
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div:nth-of-type(6) > a,0,Face masks,0,Face masks,A,/html/body/div[6]/div/div/div/div/div[6]/a,A,Face masks,23,155,1000,276
