height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
40,0,header#gnav-header-inner > div > a,0,"Etsy
        
        window.requestAnimationFrame(function(){ if (window.performance && window.performance.mark) window.performance.mark(""logo_render""); });",0,"Etsy
     ",A,/html/body/div[3]/header/div/a,A,"Etsy
        
        window.requestAnimationFrame(function(){ if (window.performance && window.performance.mark) window.performance.mark(""logo_render""); });",1,80,36,16
48,wt-input wt-input-btn-group__input global-enhancements-search-input-btn-group__input wt-pr-xs-7,input#global-enhancements-search-query,global-enhancements-search-query,,search_query,,INPUT,/html/body/div[3]/header/div[2]/div/form/div/div/input,INPUT,,2,836,122,12
48,wt-input-btn-group__btn,form#gnav-search > div > div > button,0,,0,,BUTTON,/html/body/div[3]/header/div[2]/div/form/div/div/button,BUTTON,,3,61,958,12
1,global-enhancements-skip-to-content wt-screen-reader-only wt-focusable,header#gnav-header-inner > a,0,Skip to Content,0,Skip to Co,A,/html/body/div[3]/header/a,A,Skip to Content,4,1,35,36
36,wt-btn wt-btn--small wt-btn--transparent wt-mr-xs-1 inline-overlay-trigger signin-header-action select-signin,header#gnav-header-inner > div:nth-of-type(4) > nav > ul > li > button,0,,0,,BUTTON,/html/body/div[3]/header/div[4]/nav/ul/li/button,BUTTON,Sign in,5,73,1037,18
48,wt-tooltip__trigger wt-tooltip__trigger--icon-only wt-btn wt-btn--transparent wt-btn--icon,header#gnav-header-inner > div:nth-of-type(4) > nav > ul > li:nth-of-type(2) > span > a,0,"Cart

                
    0",0,"Cart

    ",A,/html/body/div[3]/header/div[4]/nav/ul/li[2]/span/a,A,"Cart

                
    0",6,48,1116,12
18,wt-display-table wt-width-full wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li > a,0,Holiday Sales,0,Holiday Sa,A,/html/body/div[4]/div/div/ul/li/a,A,Holiday Sales,7,83,36,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(2) > a,0,Jewelry & Accessories,0,Jewelry & ,A,/html/body/div[4]/div/div/ul/li[2]/a,A,Jewelry & Accessories,8,137,139,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(3) > a,0,Clothing & Shoes,0,Clothing &,A,/html/body/div[4]/div/div/ul/li[3]/a,A,Clothing & Shoes,9,108,296,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(4) > a,0,Home & Living,0,Home & Liv,A,/html/body/div[4]/div/div/ul/li[4]/a,A,Home & Living,10,91,423,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(5) > a,0,Wedding & Party,0,Wedding & ,A,/html/body/div[4]/div/div/ul/li[5]/a,A,Wedding & Party,11,103,533,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(6) > a,0,Toys & Entertainment,0,Toys & Ent,A,/html/body/div[4]/div/div/ul/li[6]/a,A,Toys & Entertainment,12,132,656,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(7) > a,0,Art & Collectibles,0,Art & Coll,A,/html/body/div[4]/div/div/ul/li[7]/a,A,Art & Collectibles,13,109,807,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(8) > a,0,Craft Supplies,0,Craft Supp,A,/html/body/div[4]/div/div/ul/li[8]/a,A,Craft Supplies,14,88,936,76
18,wt-text-link-no-underline,div#desktop-category-nav > div > div > ul > li:nth-of-type(9) > a,0,Gifts & Gift Cards,0,Gifts & Gi,A,/html/body/div[4]/div/div/ul/li[9]/a,A,Gifts & Gift Cards,15,108,1043,76
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > div > a,0,Holiday sales,0,Holiday sa,A,/html/body/div[5]/div/div/div/div/div/div/a,A,Holiday sales,16,155,45,224
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > div:nth-of-type(2) > a,0,Personalized gifts,0,Personaliz,A,/html/body/div[5]/div/div/div/div/div/div[2]/a,A,Personalized gifts,17,155,236,224
206,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > div:nth-of-type(3) > a,0,Christmas ornaments,0,Christmas ,A,/html/body/div[5]/div/div/div/div/div/div[3]/a,A,Christmas ornaments,18,155,427,224
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > div:nth-of-type(4) > a,0,Necklaces,0,Necklaces,A,/html/body/div[5]/div/div/div/div/div/div[4]/a,A,Necklaces,19,155,618,224
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > div:nth-of-type(5) > a,0,Stockings,0,Stockings,A,/html/body/div[5]/div/div/div/div/div/div[5]/a,A,Stockings,20,155,809,224
188,wt-text-caption wt-arrow-link wt-arrow-link--forward wt-width-full wt-text-white,div#content > div > div > div > div > div > div:nth-of-type(6) > a,0,Face masks,0,Face masks,A,/html/body/div[5]/div/div/div/div/div/div[6]/a,A,Face masks,21,155,1000,224
227," display-inline-block listing-link
",div#content > div > div:nth-of-type(3) > div > div > div > ul > li > a,0,"Personalized Distressed Leather Wallet, Mens Minimalist Wallet, Classic Billfold Cash Wallet, Monogrammed Gift For Him with Initials Bureau
                
                
                    
        Pegai
        From shop Pegai
        
                
    
    
    5 out of 5 stars

    
        
        
                
            
                    
                
                        
                    
                            
                    
                
            
        
    

                (5,042)
                5,042 reviews
        

                        


                    
                        Sale Price $32.00
                    
                    
                        $32.00
                    

                        

                            $40.00
                            
                                Original Price $40.00
                            
                                
                                (20% off)",0,Personaliz,A,/html/body/div[5]/div/div[3]/div/div/div/ul/li/a,A,"Personalized Distressed Leather Wallet, Mens Minimalist Wallet, Classic Billfold Cash Wallet, Monogrammed Gift For Him with Initials Bureau
                
                
                    
        Pegai
        From shop Pegai
        
                
    
    
    5 out of 5 stars

    
        
        
                
            
                    
                
                        
                    
                            
                    
                
            
        
    

                (5,042)
                5,042 reviews
        

                        


                    
                        Sale Price $32.00
                    
                    
                        $32.00
                    

                        

                            $40.00
                            
                                Original Price $40.00
                            
                                
                                (20% off)",22,173,36,553
