height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
14,0,nav#topban > div > ul > li > a,0,sfc,0,sfc,A,/html/body/div/section/nav/div/ul/li/a,A,sfc,1,15,598,31
14,0,nav#topban > div > ul > li:nth-of-type(2) > a,0,sby,0,sby,A,/html/body/div/section/nav/div/ul/li[2]/a,A,sby,2,19,630,31
14,0,nav#topban > div > ul > li:nth-of-type(3) > a,0,eby,0,eby,A,/html/body/div/section/nav/div/ul/li[3]/a,A,eby,3,19,664,31
14,0,nav#topban > div > ul > li:nth-of-type(4) > a,0,pen,0,pen,A,/html/body/div/section/nav/div/ul/li[4]/a,A,pen,4,20,700,31
14,0,nav#topban > div > ul > li:nth-of-type(5) > a,0,nby,0,nby,A,/html/body/div/section/nav/div/ul/li[5]/a,A,nby,5,19,736,31
14,0,nav#topban > div > ul > li:nth-of-type(6) > a,0,scz,0,scz,A,/html/body/div/section/nav/div/ul/li[6]/a,A,scz,6,18,771,31
39,0,div#logo > a,0,craigslist,0,craigslist,A,/html/body/div/section/div[2]/div/a,A,craigslist,7,113,152,18
19,0,a#post,post,post to classifieds,0,post to cl,A,/html/body/div/section/div[2]/ul/li/a,A,post to classifieds,8,119,150,75
19,0,ul#postlks > li:nth-of-type(2) > a,0,my account,0,my account,A,/html/body/div/section/div[2]/ul/li[2]/a,A,my account,9,68,175,99
22,querybox flatinput ui-autocomplete-input,input#query,query,,query,,INPUT,/html/body/div/section/div[2]/form/input[2],INPUT,,10,149,135,150
19,0,h4#calban > a,0,event calendar,0,event cale,A,/html/body/div/section/div[2]/h4/a,A,event calendar,11,93,162,183
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(3) > a,0,4,0,4,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[3]/a,A,4,12,9,182,220
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(4) > a,0,5,0,5,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[4]/a,A,5,13,9,204,220
17,0,div#leftbar > table > tbody > tr:nth-of-type(2) > td:nth-of-type(5) > a,0,6,0,6,A,/html/body/div/section/div[2]/table/tbody/tr[2]/td[5]/a,A,6,14,9,226,220
