height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
40,arbor-super-nav__logo-link,div#component387581259894220333 > div > nav > a,0,,0,,A,/html/body/div[13]/div/div/nav/a,A,,1,286,20,20
32,arbor-button arbor-button--standard-padding arbor-button--micro-size arbor-button--panda-white arbor-super-nav__cta,div#component387581259894220333 > div > nav > div > a,0,Try free for 30 days,0,Try free f,A,/html/body/div[13]/div/div/nav/div/a,A,Try free for 30 days,2,161,975,24
24,arbor-super-nav__links-toggle,div#component387581259894220333 > div > nav > div > button,0,,0,,BUTTON,/html/body/div[13]/div/div/nav/div/button,BUTTON,,3,24,1156,28
44,arbor-button arbor-button--standard-wide-padding arbor-button--standard-size arbor-button--dbx-blue arbor-button--full-width business-hero__button,div#component387581259894220333 > main > section > div > div:nth-of-type(2) > div > div > div > a,0,Try free for 30 days,0,Try free f,A,/html/body/div[13]/div/main/section/div/div[2]/div/div/div/a,A,Try free for 30 days,4,250,50,510
44,arbor-button arbor-button--standard-wide-padding arbor-top-margin--small arbor-button--standard-size arbor-button--panda-white arbor-button--full-width business-hero__button,div#component387581259894220333 > main > section > div > div:nth-of-type(2) > div > div > div > a:nth-of-type(2),0,Purchase now,0,Purchase n,A,/html/body/div[13]/div/main/section/div/div[2]/div/div/div/a[2],A,Purchase now,5,250,50,574
17,arbor-link arbor-foreground-color--panda-black arbor-link--small arbor-link--text-style business-hero__link,div#component387581259894220333 > main > section > div > div:nth-of-type(2) > div > div:nth-of-type(2) > span > a,0,get Dropbox Basic,0,get Dropbo,A,/html/body/div[13]/div/main/section/div/div[2]/div/div[2]/span/a,A,get Dropbox Basic,6,122,67,640
40,business-hero__waypoint,div#component387581259894220333 > main > section > div > div:nth-of-type(2) > button,0,,0,,BUTTON,/html/body/div[13]/div/main/section/div/div[2]/button,BUTTON,,7,27,50,709
44,arbor-button arbor-button--standard-padding arbor-top-margin--large arbor-button--standard-size arbor-button--panda-white arbor-button--full-width arbor-button--outlined plan-card__button--dbx-blue-inverted,section#plans > section:nth-of-type(2) > div > div > section > article > div:nth-of-type(2) > a,0,Try free for 30 days,0,Try free f,A,/html/body/div[13]/div/main/section[3]/section[2]/div/div/section/article/div[2]/a,A,Try free for 30 days,8,230,131,1645
17,arbor-link arbor-foreground-color--dbx-blue arbor-link--small arbor-link--text-style,section#plans > section:nth-of-type(2) > div > div > section > article > div:nth-of-type(2) > p > a,0,purchase now,0,purchase n,A,/html/body/div[13]/div/main/section[3]/section[2]/div/div/section/article/div[2]/p/a,A,purchase now,9,93,148,1711
44,arbor-button arbor-button--standard-padding arbor-top-margin--large arbor-button--standard-size arbor-button--dbx-blue arbor-button--full-width,section#plans > section:nth-of-type(2) > div > div:nth-of-type(2) > section > article > div:nth-of-type(2) > a,0,Try free for 30 days,0,Try free f,A,/html/body/div[13]/div/main/section[3]/section[2]/div/div[2]/section/article/div[2]/a,A,Try free for 30 days,10,230,485,1645
17,arbor-link arbor-foreground-color--dbx-blue arbor-link--small arbor-link--text-style,section#plans > section:nth-of-type(2) > div > div:nth-of-type(2) > section > article > div:nth-of-type(2) > p > a,0,purchase now,0,purchase n,A,/html/body/div[13]/div/main/section[3]/section[2]/div/div[2]/section/article/div[2]/p/a,A,purchase now,11,93,502,1711
44,arbor-button arbor-button--standard-padding arbor-top-margin--large arbor-button--standard-size arbor-button--panda-white arbor-button--full-width arbor-button--outlined plan-card__button--dbx-blue-inverted,section#plans > section:nth-of-type(2) > div > div:nth-of-type(3) > section > article > div:nth-of-type(2) > a,0,Contact us,0,Contact us,A,/html/body/div[13]/div/main/section[3]/section[2]/div/div[3]/section/article/div[2]/a,A,Contact us,12,230,839,1645
