height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
80,Anchor-hn4bge-0 sc-bdVaJa kYQCVo,div#page-header-container > a,0,Skip main navigation,0,Skip main ,A,/html/body/div[2]/div[2]/div/a,A,Skip main navigation,1,1,-9999,0
30,Anchor-hn4bge-0 sc-ifAKCX hhUAPp znav-topnav-logo,div#page-header-container > header > nav > div > a,0,.prefix__st0{fill:#fff}.prefix__st1{fill:#985dff}.prefix__st2{fill:#006aff}.prefix__st3{fill:#17b036}.prefix__st4{fill:#ffd237}.prefix__st5{fill:#f2a619}.prefix__st6{fill:#ff5a50}.prefix__st7{fill:#785020},0,.prefix__s,A,/html/body/div[2]/div[2]/div/header/nav/div/a,A,.prefix__st0{fill:#fff}.prefix__st1{fill:#985dff}.prefix__st2{fill:#006aff}.prefix__st3{fill:#17b036}.prefix__st4{fill:#ffd237}.prefix__st5{fill:#f2a619}.prefix__st6{fill:#ff5a50}.prefix__st7{fill:#785020},2,160,520,24
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT noroute,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li > a,0,Buy,0,Buy,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li/a,A,Buy,3,53,2,19
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT noroute,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(2) > a,0,Rent,0,Rent,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[2]/a,A,Rent,4,58,55,19
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(3) > a,0,Sell,0,Sell,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[3]/a,A,Sell,5,51,113,19
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(4) > a,0,Home Loans,0,Home Loans,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[4]/a,A,Home Loans,6,110,163,19
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT,div#page-header-container > header > nav > div:nth-of-type(2) > ul > li:nth-of-type(5) > a,0,Agent finder,0,Agent find,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul/li[5]/a,A,Agent finder,7,109,273,19
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT noroute,li#manage-rentals > a,0,Manage Rentals,0,Manage Ren,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[2]/li/a,A,Manage Rentals,8,132,775,19
44,Anchor-hn4bge-0 sc-fjdhpX bimpOT,div#page-header-container > header > nav > div:nth-of-type(2) > ul:nth-of-type(2) > li:nth-of-type(2) > a,0,Advertise,0,Advertise,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[2]/li[2]/a,A,Advertise,9,89,907,19
43,Anchor-hn4bge-0 sc-fjdhpX bimpOT,div#page-header-container > header > nav > div:nth-of-type(2) > ul:nth-of-type(3) > li > a,0,Sign in,0,Sign in,A,/html/body/div[2]/div[2]/div/header/nav/div[2]/ul[3]/li/a,A,Sign in,10,43,996,19
