height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
19,IntuitBrandClicktoTT,html > body > header > section > section > div > div > section > div > section > div > ul > li > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li/a,A,,1,80,0,14
19,IntuitBrandClicktoQB,html > body > header > section > section > div > div > section > div > section > div > ul > li:nth-of-type(2) > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li[2]/a,A,,2,96,99,14
19,IntuitBrandClicktoMint,html > body > header > section > section > div > div > section > div > section > div > ul > li:nth-of-type(3) > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li[3]/a,A,,3,54,214,14
19,IntuitBrandClicktoProConnect,html > body > header > section > section > div > div > section > div > section > div > ul > li:nth-of-type(4) > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section/div/ul/li[4]/a,A,,4,99,287,14
17,current__lang,html > body > header > section > section > div > div > section > div > section > div > div > a,0,United States (EN),0,United Sta,A,/html/body/header/section/section/div/div/section/div/section/div/div/a,A,United States (EN),5,116,1060,10
19,0,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(2) > div > a,0,,0,,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[2]/div/a,A,,6,113,0,57
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li > a,0,Products,0,Products,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li/a,A,Products,7,63,228,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(2) > a,0,Support and Blogs,0,Support an,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[2]/a,A,Support and Blogs,8,136,323,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(3) > a,0,Company,0,Company,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[3]/a,A,Company,9,71,492,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(4) > a,0,Partners,0,Partners,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[4]/a,A,Partners,10,59,595,56
19,header__navLink ,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(3) > div > div > div > ul > li:nth-of-type(5) > a,0,Privacy and Security,0,Privacy an,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[3]/div/div/div/ul/li[5]/a,A,Privacy and Security,11,145,686,56
27,header__iconImg search__icon,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(4) > div > div > button,0,,0,,BUTTON,/html/body/header/section/section/div/div/section/div/section[2]/div/section[4]/div/div/button,BUTTON,,12,37,1032,51
32,header__web,html > body > header > section > section > div > div > section > div > section:nth-of-type(2) > div > section:nth-of-type(4) > div:nth-of-type(2) > a,0,Sign In,0,Sign In,A,/html/body/header/section/section/div/div/section/div/section[2]/div/section[4]/div[2]/a,A,Sign In,13,106,1094,46
48, base-button icom-lg-important-button  IntuitBrandClicktoTT-heroclick     ,section#sectionManager-34615 > section > div > div > section > section > section > section > div > section > div > div > section > section > section > section > div > section:nth-of-type(4) > div > div > section:nth-of-type(4) > div > p > a,0,File for $0 with TurboTax,0,File for $,A,/html/body/div/div/section/section/div/div/section/section/section/section/div/section/div/div/section/section/section/section/div/section[4]/div/div/section[4]/div/p/a,A,File for $0 with TurboTax,14,235,355,335
48, base-button jumbo-button IntuitBrandClicktoQB-heroclick     ,section#sectionManager-34615 > section > div > div > section > section > section > section > div > section > div > div > section > section > section > section > div > section:nth-of-type(4) > div > div > section:nth-of-type(4) > div > p > a:nth-of-type(2),0,Save 50% off QuickBooks,0,Save 50% o,A,/html/body/div/div/section/section/div/div/section/section/section/section/div/section/div/div/section/section/section/section/div/section[4]/div/div/section[4]/div/p/a[2],A,Save 50% off QuickBooks,15,244,602,335
19,0,section#sectionManager-34615 > section > div > div > section > section > section > section > div > section > div > div > section > section > section > section > div > div > section > a,0,,0,,A,/html/body/div/div/section/section/div/div/section/section/section/section/div/section/div/div/section/section/section/section/div/div/section/a,A,,16,1132,34,841
23,0,section#sectionManager-798c6 > section > div > div > section > section > section > section > div > section > div > div > section:nth-of-type(4) > div > p > p1 > a,0,Hear their stories ›,0,Hear their,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section/div/div/section[4]/div/p/p1/a,A,Hear their stories ›,17,159,34,1432
19,0,section#sectionManager-798c6 > section > div > div > section > section > section > section > div > section:nth-of-type(2) > div > div > div > section > a,0,,0,,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section[2]/div/div/div/section/a,A,,18,364,418,1449
23,0,section#sectionManager-798c6 > section > div > div > section > section > section > section > div > section:nth-of-type(2) > div > div > section:nth-of-type(4) > div > p > p1 > a,0,Learn more ›,0,Learn more,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section[2]/div/div/section[4]/div/p/p1/a,A,Learn more ›,19,109,418,1628
23,0,section#sectionManager-798c6 > section > div > div > section > section > section > section > div > section:nth-of-type(3) > div > div > section:nth-of-type(4) > div > p > p1 > a,0,Learn more ›,0,Learn more,A,/html/body/div/div/section[3]/section/div/div/section/section/section/section/div/section[3]/div/div/section[4]/div/p/p1/a,A,Learn more ›,20,109,802,1432
34, base-button icom-sm-important-button IntuitBrandClicktoTT     marginLeft__small,div#js-tab-menu-tabs-b52b3 > div > div > div > section:nth-of-type(2) > div > div > section > section > section > section > div > section:nth-of-type(7) > a,0,File for $0 with TurboTax,0,File for $,A,/html/body/div/div/section[4]/section/div/div/section/section/section/section/div/section[2]/div/div/section/div/section/div/div[2]/div/div/div/div/section[2]/div/div/section/section/section/section/div/section[7]/a,A,File for $0 with TurboTax,21,202,70,2358
59,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(6) > div > div > section:nth-of-type(4) > div > p > span > a,0,Bold Sustainability Goals for a More Sustainable Future,0,Bold Susta,A,/html/body/div/div/section[6]/section/div/div/section/section/section/section/div/section[6]/div/div/section[4]/div/p/span/a,A,Bold Sustainability Goals for a More Sustainable Future,22,193,63,2865
19,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(6) > div > div > section:nth-of-type(4) > div > p:nth-of-type(2) > a,0,,0,,A,/html/body/div/div/section[6]/section/div/div/section/section/section/section/div/section[6]/div/div/section[4]/div/p[2]/a,A,,23,4,63,2923
486,0,section#sectionManager-a0d4a > section > div > div > section > section > section > section > div > section:nth-of-type(7) > div > div > section:nth-of-type(2) > div > a,0,"ENGINEERING, TECHNOLOGY



Introducing Argo Flux",0,ENGINEERIN,A,/html/body/div/div/section[6]/section/div/div/section/section/section/section/div/section[7]/div/div/section[2]/div/a,A,"ENGINEERING, TECHNOLOGY



Introducing Argo Flux",24,576,312,2804
